"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45528739365.1736;2;1;64;139;;;;;;;;;"24.08.2024 17:44:41";"Warnung Thermoelement Bandheizer Zone 11 defekt";"SM"
45528764237.2106;2;1;64;133;;;;;;;;;"24.08.2024 18:20:30";"Warnung Thermoelement Bandheizer Zone 5 defekt";"SM"
45528768288.0787;2;0;64;133;;;;;;;;;"24.08.2024 18:26:20";"Warnung Thermoelement Bandheizer Zone 5 defekt";"SM"
45528778403.5185;2;0;64;139;;;;;;;;;"24.08.2024 18:40:54";"Warnung Thermoelement Bandheizer Zone 11 defekt";"SM"
45528830057.0139;2;1;64;132;;;;;;;;;"24.08.2024 19:55:17";"Warnung Thermoelement Bandheizer Zone 4 defekt";"SM"
45528835137.8819;2;0;64;132;;;;;;;;;"24.08.2024 20:02:36";"Warnung Thermoelement Bandheizer Zone 4 defekt";"SM"
45529500014.132;1;1;3;60000;"Alle ArchiOrdner, die mehr als 7 Tage alt sind, gelöscht ";;;;;;;;"25.08.2024 12:00:01";"Alle ArchiOrdner, die mehr als 7 Tage alt sind, gelöscht ";
45530246410.5208;1;1;3;60000;"Wickler Betriebsstunden Warnung Quittiert";;;;;;;;"26.08.2024 05:54:50";"Wickler Betriebsstunden Warnung Quittiert";
45530246411.956;1;1;3;60000;"Wickler Betriebsstunden Warnung Quittiert";;;;;;;;"26.08.2024 05:54:50";"Wickler Betriebsstunden Warnung Quittiert";
45530253424.4676;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"26.08.2024 06:04:56";"Programm/Schrittnummer Status des BM ist : 2*****290";
45530253431.5856;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****505";;;;;;;;"26.08.2024 06:04:56";"Programm/Schrittnummer Status des VM ist : 50*****505";
45530253431.5856;1;1;3;60000;"Anlagezustand-VM : Belüften  ";;;;;;;;"26.08.2024 06:04:56";"Anlagezustand-VM : Belüften  ";
45530253435.9375;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****505";;;;;;;;"26.08.2024 06:04:57";"Programm/Schrittnummer Status des BM ist : 50*****505";
45530253435.9375;1;1;3;60000;"Anlagezustand-BM : Belüften  ";;;;;;;;"26.08.2024 06:04:57";"Anlagezustand-BM : Belüften  ";
45530253478.1018;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****510";;;;;;;;"26.08.2024 06:05:01";"Programm/Schrittnummer Status des VM ist : 50*****510";
45530253482.1875;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****510";;;;;;;;"26.08.2024 06:05:01";"Programm/Schrittnummer Status des BM ist : 50*****510";
45530253709.4097;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****515";;;;;;;;"26.08.2024 06:05:20";"Programm/Schrittnummer Status des VM ist : 50*****515";
45530253713.6921;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****520";;;;;;;;"26.08.2024 06:05:21";"Programm/Schrittnummer Status des BM ist : 50*****520";
45530253721.0764;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****520";;;;;;;;"26.08.2024 06:05:22";"Programm/Schrittnummer Status des VM ist : 50*****520";
45530255855.0231;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****525";;;;;;;;"26.08.2024 06:08:26";"Programm/Schrittnummer Status des BM ist : 50*****525";
45530255862.1296;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****525";;;;;;;;"26.08.2024 06:08:26";"Programm/Schrittnummer Status des VM ist : 50*****525";
45530257968.6227;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****535";;;;;;;;"26.08.2024 06:11:28";"Programm/Schrittnummer Status des VM ist : 50*****535";
45530257973.1597;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****540";;;;;;;;"26.08.2024 06:11:29";"Programm/Schrittnummer Status des BM ist : 50*****540";
45530257980.0347;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****590";;;;;;;;"26.08.2024 06:11:29";"Programm/Schrittnummer Status des VM ist : 50*****590";
45530257984.6644;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"26.08.2024 06:11:30";"Programm/Schrittnummer Status des BM ist : 10*****120";
45530257984.6644;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"26.08.2024 06:11:30";"Anlagezustand-BM : Anfahren Grundstellung ";
45530257996.2963;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****150";;;;;;;;"26.08.2024 06:11:31";"Programm/Schrittnummer Status des BM ist : 10*****150";
45530258003.287;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 10*****105";;;;;;;;"26.08.2024 06:11:31";"Programm/Schrittnummer Status des VM ist : 10*****105";
45530258003.287;1;1;3;60000;"Anlagezustand-VM : Anfahren Grundstellung ";;;;;;;;"26.08.2024 06:11:31";"Anlagezustand-VM : Anfahren Grundstellung ";
45530258038.0556;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"26.08.2024 06:11:34";"Programm/Schrittnummer Status des VM ist : 1*****190";
45530258038.0556;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"26.08.2024 06:11:34";"Anlagezustand-VM : Grundstellung ";
45530258042.581;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"26.08.2024 06:11:35";"Programm/Schrittnummer Status des BM ist : 1*****190";
45530258042.581;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"26.08.2024 06:11:35";"Anlagezustand-BM : Grundstellung ";
45530267475.8681;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 7*****700";;;;;;;;"26.08.2024 06:25:10";"Programm/Schrittnummer Status des BM ist : 7*****700";
45530267475.8681;1;1;3;60000;"Anlagezustand-BM : Service ";;;;;;;;"26.08.2024 06:25:10";"Anlagezustand-BM : Service ";
45530267482.1644;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 7*****700";;;;;;;;"26.08.2024 06:25:10";"Programm/Schrittnummer Status des VM ist : 7*****700";
45530267482.1644;1;1;3;60000;"Anlagezustand-VM : Service ";;;;;;;;"26.08.2024 06:25:10";"Anlagezustand-VM : Service ";
45530498150.6018;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"26.08.2024 11:57:20";"Programm/Schrittnummer Status des BM ist : 10*****120";
45530498150.6018;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"26.08.2024 11:57:20";"Anlagezustand-BM : Anfahren Grundstellung ";
45530498150.6134;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 10*****105";;;;;;;;"26.08.2024 11:57:20";"Programm/Schrittnummer Status des VM ist : 10*****105";
45530498150.6134;1;1;3;60000;"Anlagezustand-VM : Anfahren Grundstellung ";;;;;;;;"26.08.2024 11:57:20";"Anlagezustand-VM : Anfahren Grundstellung ";
45530498162.0833;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****150";;;;;;;;"26.08.2024 11:57:21";"Programm/Schrittnummer Status des BM ist : 10*****150";
45530498185.4051;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"26.08.2024 11:57:23";"Programm/Schrittnummer Status des BM ist : 1*****190";
45530498185.4051;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"26.08.2024 11:57:23";"Anlagezustand-BM : Grundstellung ";
45530498185.4167;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"26.08.2024 11:57:23";"Programm/Schrittnummer Status des VM ist : 1*****190";
45530498185.4167;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"26.08.2024 11:57:23";"Anlagezustand-VM : Grundstellung ";
45530498266.2847;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****200";;;;;;;;"26.08.2024 11:57:30";"Programm/Schrittnummer Status des BM ist : 20*****200";
45530498266.2847;1;1;3;60000;"Anlagezustand-BM : Abpumpen ";;;;;;;;"26.08.2024 11:57:30";"Anlagezustand-BM : Abpumpen ";
45530498266.875;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****201";;;;;;;;"26.08.2024 11:57:30";"Programm/Schrittnummer Status des VM ist : 20*****201";
45530498266.875;1;1;3;60000;"Anlagezustand-VM : Abpumpen ";;;;;;;;"26.08.2024 11:57:30";"Anlagezustand-VM : Abpumpen ";
45530498277.8704;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****201";;;;;;;;"26.08.2024 11:57:31";"Programm/Schrittnummer Status des BM ist : 20*****201";
45530498278.2407;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****205";;;;;;;;"26.08.2024 11:57:31";"Programm/Schrittnummer Status des VM ist : 20*****205";
45530498289.4676;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****205";;;;;;;;"26.08.2024 11:57:32";"Programm/Schrittnummer Status des BM ist : 20*****205";
45530498290.0231;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****210";;;;;;;;"26.08.2024 11:57:32";"Programm/Schrittnummer Status des VM ist : 20*****210";
45530498301.088;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****210";;;;;;;;"26.08.2024 11:57:33";"Programm/Schrittnummer Status des BM ist : 20*****210";
45530498463.588;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****220";;;;;;;;"26.08.2024 11:57:47";"Programm/Schrittnummer Status des VM ist : 20*****220";
45530498474.5718;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****225";;;;;;;;"26.08.2024 11:57:48";"Programm/Schrittnummer Status des BM ist : 20*****225";
45530498475.1505;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****225";;;;;;;;"26.08.2024 11:57:48";"Programm/Schrittnummer Status des VM ist : 20*****225";
45530500616.3773;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****230";;;;;;;;"26.08.2024 12:00:53";"Programm/Schrittnummer Status des VM ist : 20*****230";
45530500627.4306;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****235";;;;;;;;"26.08.2024 12:00:54";"Programm/Schrittnummer Status des BM ist : 20*****235";
45530500627.8819;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****240";;;;;;;;"26.08.2024 12:00:54";"Programm/Schrittnummer Status des VM ist : 20*****240";
45530500639.0625;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****240";;;;;;;;"26.08.2024 12:00:55";"Programm/Schrittnummer Status des BM ist : 20*****240";
45530500685.706;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****245";;;;;;;;"26.08.2024 12:00:59";"Programm/Schrittnummer Status des VM ist : 20*****245";
45530500697.0255;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****245";;;;;;;;"26.08.2024 12:01:00";"Programm/Schrittnummer Status des BM ist : 20*****245";
45530504609.1204;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 2*****290";;;;;;;;"26.08.2024 12:06:38";"Programm/Schrittnummer Status des VM ist : 2*****290";
45530504609.1204;1;1;3;60000;"Anlagezustand-VM : Bereit für Beschichtung ";;;;;;;;"26.08.2024 12:06:38";"Anlagezustand-VM : Bereit für Beschichtung ";
45530504609.1319;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"26.08.2024 12:06:38";"Programm/Schrittnummer Status des BM ist : 2*****290";
45530504609.1319;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"26.08.2024 12:06:38";"Anlagezustand-BM : Bereit für Beschichtung ";
45530539240.463;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 110*****1100";;;;;;;;"26.08.2024 12:56:30";"Programm/Schrittnummer Status des BM ist : 110*****1100";
45530539240.463;1;1;3;60000;"Anlagezustand-BM : Anfahren Quelle einrichten  ";;;;;;;;"26.08.2024 12:56:30";"Anlagezustand-BM : Anfahren Quelle einrichten  ";
45530539274.8611;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 110*****1105";;;;;;;;"26.08.2024 12:56:33";"Programm/Schrittnummer Status des BM ist : 110*****1105";
45530539309.5833;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1110";;;;;;;;"26.08.2024 12:56:36";"Programm/Schrittnummer Status des BM ist : 11*****1110";
45530539309.5833;1;1;3;60000;"Anlagezustand-BM : Quelle einrichten ";;;;;;;;"26.08.2024 12:56:36";"Anlagezustand-BM : Quelle einrichten ";
45530540038.8079;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1125";;;;;;;;"26.08.2024 12:57:39";"Programm/Schrittnummer Status des BM ist : 11*****1125";
45530540096.6551;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1130";;;;;;;;"26.08.2024 12:57:44";"Programm/Schrittnummer Status des BM ist : 11*****1130";
45530540142.9861;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1110";;;;;;;;"26.08.2024 12:57:48";"Programm/Schrittnummer Status des BM ist : 11*****1110";
45530540964.7454;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 11*****1185";;;;;;;;"26.08.2024 12:58:59";"Programm/Schrittnummer Status des BM ist : 11*****1185";
45530540999.4676;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"26.08.2024 12:59:02";"Programm/Schrittnummer Status des BM ist : 2*****290";
45530540999.4676;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"26.08.2024 12:59:02";"Anlagezustand-BM : Bereit für Beschichtung ";
45530548883.5185;1;1;3;60000;"SQL executed";;;;;;;;"26.08.2024 13:10:24";"SQL executed";
45530548893.3333;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****300";;;;;;;;"26.08.2024 13:10:24";"Programm/Schrittnummer Status des BM ist : 30*****300";
45530548893.3333;1;1;3;60000;"Anlagezustand-BM : Prozess starten  ";;;;;;;;"26.08.2024 13:10:24";"Anlagezustand-BM : Prozess starten  ";
45530548916.4468;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****305";;;;;;;;"26.08.2024 13:10:26";"Programm/Schrittnummer Status des BM ist : 30*****305";
45530548939.6528;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****310";;;;;;;;"26.08.2024 13:10:28";"Programm/Schrittnummer Status des BM ist : 30*****310";
45530548962.7083;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****315";;;;;;;;"26.08.2024 13:10:30";"Programm/Schrittnummer Status des BM ist : 30*****315";
45530548974.3403;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****325";;;;;;;;"26.08.2024 13:10:31";"Programm/Schrittnummer Status des BM ist : 30*****325";
45530549252.1875;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****335";;;;;;;;"26.08.2024 13:10:55";"Programm/Schrittnummer Status des BM ist : 30*****335";
45530549969.6991;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****345";;;;;;;;"26.08.2024 13:11:57";"Programm/Schrittnummer Status des BM ist : 30*****345";
45530550039.1782;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****350";;;;;;;;"26.08.2024 13:12:03";"Programm/Schrittnummer Status des BM ist : 30*****350";
45530550085.5324;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****355";;;;;;;;"26.08.2024 13:12:07";"Programm/Schrittnummer Status des BM ist : 30*****355";
45530550095.2083;2;1;64;139;;;;;;;;;"26.08.2024 13:12:08";"Warnung Thermoelement Bandheizer Zone 11 defekt";"SM"
45530550131.794;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****365";;;;;;;;"26.08.2024 13:12:11";"Programm/Schrittnummer Status des BM ist : 30*****365";
45530550152.963;2;1;64;136;;;;;;;;;"26.08.2024 13:12:13";"Warnung Thermoelement Bandheizer Zone 8 defekt";"SM"
45530550245.7986;2;1;64;134;;;;;;;;;"26.08.2024 13:12:21";"Warnung Thermoelement Bandheizer Zone 6 defekt";"SM"
45530550245.7986;2;1;64;135;;;;;;;;;"26.08.2024 13:12:21";"Warnung Thermoelement Bandheizer Zone 7 defekt";"SM"
45530550488.7269;2;1;64;133;;;;;;;;;"26.08.2024 13:12:42";"Warnung Thermoelement Bandheizer Zone 5 defekt";"SM"
45530550500.2083;2;1;64;140;;;;;;;;;"26.08.2024 13:12:43";"Warnung Thermoelement Bandheizer Zone 12 defekt";"SM"
45530550546.7014;2;1;64;138;;;;;;;;;"26.08.2024 13:12:47";"Warnung Thermoelement Bandheizer Zone 10 defekt";"SM"
45530550581.2616;2;1;64;137;;;;;;;;;"26.08.2024 13:12:50";"Warnung Thermoelement Bandheizer Zone 9 defekt";"SM"
45530550593.125;2;0;64;134;;;;;;;;;"26.08.2024 13:12:51";"Warnung Thermoelement Bandheizer Zone 6 defekt";"SM"
45530550593.125;2;0;64;135;;;;;;;;;"26.08.2024 13:12:51";"Warnung Thermoelement Bandheizer Zone 7 defekt";"SM"
45530550593.125;2;0;64;136;;;;;;;;;"26.08.2024 13:12:51";"Warnung Thermoelement Bandheizer Zone 8 defekt";"SM"
45530550593.125;2;1;65;118;;;;;;;;;"26.08.2024 13:12:51";"Fehler Bandheizer Heizkreis #6";"SM"
45530550593.125;2;1;65;119;;;;;;;;;"26.08.2024 13:12:51";"Fehler Bandheizer Heizkreis #7";"SM"
45530550593.125;2;1;65;120;;;;;;;;;"26.08.2024 13:12:51";"Fehler Bandheizer Heizkreis #8";"SM"
45530550836.0764;2;0;64;133;;;;;;;;;"26.08.2024 13:13:12";"Warnung Thermoelement Bandheizer Zone 5 defekt";"SM"
45530550836.0764;2;1;65;117;;;;;;;;;"26.08.2024 13:13:12";"Fehler Bandheizer Heizkreis #5";"SM"
45530550847.2685;2;0;64;139;;;;;;;;;"26.08.2024 13:13:13";"Warnung Thermoelement Bandheizer Zone 11 defekt";"SM"
45530550847.2685;2;0;64;140;;;;;;;;;"26.08.2024 13:13:13";"Warnung Thermoelement Bandheizer Zone 12 defekt";"SM"
45530550847.2685;2;1;65;123;;;;;;;;;"26.08.2024 13:13:13";"Fehler Bandheizer Heizkreis #11";"SM"
45530550847.2685;2;1;65;124;;;;;;;;;"26.08.2024 13:13:13";"Fehler Bandheizer Heizkreis #12";"SM"
45530550893.9005;2;0;64;138;;;;;;;;;"26.08.2024 13:13:17";"Warnung Thermoelement Bandheizer Zone 10 defekt";"SM"
45530550893.9005;2;1;65;122;;;;;;;;;"26.08.2024 13:13:17";"Fehler Bandheizer Heizkreis #10";"SM"
45530550928.4954;2;0;64;137;;;;;;;;;"26.08.2024 13:13:20";"Warnung Thermoelement Bandheizer Zone 9 defekt";"SM"
45530550928.4954;2;1;65;121;;;;;;;;;"26.08.2024 13:13:20";"Fehler Bandheizer Heizkreis #9";"SM"
45530552676.2732;2;1;64;132;;;;;;;;;"26.08.2024 13:15:51";"Warnung Thermoelement Bandheizer Zone 4 defekt";"SM"
45530552965.3588;2;1;64;131;;;;;;;;;"26.08.2024 13:16:16";"Warnung Thermoelement Bandheizer Zone 3 defekt";"SM"
45530553023.3912;2;1;64;125;;;;;;;;;"26.08.2024 13:16:21";"Warnung Thermoelement Bandheizer Zone 1 defekt";"SM"
45530553312.6273;2;0;64;131;;;;;;;;;"26.08.2024 13:16:46";"Warnung Thermoelement Bandheizer Zone 3 defekt";"SM"
45530553312.6273;2;0;64;132;;;;;;;;;"26.08.2024 13:16:46";"Warnung Thermoelement Bandheizer Zone 4 defekt";"SM"
45530553312.6273;2;1;65;115;;;;;;;;;"26.08.2024 13:16:46";"Fehler Bandheizer Heizkreis #3";"SM"
45530553312.6273;2;1;65;116;;;;;;;;;"26.08.2024 13:16:46";"Fehler Bandheizer Heizkreis #4";"SM"
45530553370.6366;2;0;64;125;;;;;;;;;"26.08.2024 13:16:51";"Warnung Thermoelement Bandheizer Zone 1 defekt";"SM"
45530553370.6366;2;1;64;130;;;;;;;;;"26.08.2024 13:16:51";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45530553370.6366;2;1;65;113;;;;;;;;;"26.08.2024 13:16:51";"Fehler Bandheizer Heizkreis #1";"SM"
45530553717.7431;2;0;64;130;;;;;;;;;"26.08.2024 13:17:21";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45530553717.7431;2;1;65;114;;;;;;;;;"26.08.2024 13:17:21";"Fehler Bandheizer Heizkreis #2";"SM"
45530554495.3935;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****370";;;;;;;;"26.08.2024 13:18:28";"Programm/Schrittnummer Status des BM ist : 30*****370";
45530555884.3056;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****375";;;;;;;;"26.08.2024 13:20:28";"Programm/Schrittnummer Status des BM ist : 30*****375";
45530633445.3009;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****385";;;;;;;;"26.08.2024 15:12:10";"Programm/Schrittnummer Status des BM ist : 30*****385";
45530633456.8634;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 3*****390";;;;;;;;"26.08.2024 15:12:11";"Programm/Schrittnummer Status des BM ist : 3*****390";
45530633456.8634;1;1;3;60000;"Anlagezustand-BM : Prozess läuft ";;;;;;;;"26.08.2024 15:12:11";"Anlagezustand-BM : Prozess läuft ";
45531607144.0278;2;6;64;130;;;;;;;;;"27.08.2024 14:34:17";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45531607144.0278;2;6;64;125;;;;;;;;;"27.08.2024 14:34:17";"Warnung Thermoelement Bandheizer Zone 1 defekt";"SM"
45531607144.0278;2;3;65;116;;;;;;;;;"27.08.2024 14:34:17";"Fehler Bandheizer Heizkreis #4";"SM"
45531607144.0278;2;3;65;115;;;;;;;;;"27.08.2024 14:34:17";"Fehler Bandheizer Heizkreis #3";"SM"
45531607144.0278;2;6;64;132;;;;;;;;;"27.08.2024 14:34:17";"Warnung Thermoelement Bandheizer Zone 4 defekt";"SM"
45531607144.0278;2;6;64;131;;;;;;;;;"27.08.2024 14:34:17";"Warnung Thermoelement Bandheizer Zone 3 defekt";"SM"
45531607144.0278;2;3;65;121;;;;;;;;;"27.08.2024 14:34:17";"Fehler Bandheizer Heizkreis #9";"SM"
45531607144.0278;2;6;64;137;;;;;;;;;"27.08.2024 14:34:17";"Warnung Thermoelement Bandheizer Zone 9 defekt";"SM"
45531607144.0278;2;3;65;122;;;;;;;;;"27.08.2024 14:34:17";"Fehler Bandheizer Heizkreis #10";"SM"
45531607144.0278;2;6;64;138;;;;;;;;;"27.08.2024 14:34:17";"Warnung Thermoelement Bandheizer Zone 10 defekt";"SM"
45531607144.0278;2;3;65;124;;;;;;;;;"27.08.2024 14:34:17";"Fehler Bandheizer Heizkreis #12";"SM"
45531607144.0278;2;3;65;123;;;;;;;;;"27.08.2024 14:34:17";"Fehler Bandheizer Heizkreis #11";"SM"
45531607144.0278;2;6;64;140;;;;;;;;;"27.08.2024 14:34:17";"Warnung Thermoelement Bandheizer Zone 12 defekt";"SM"
